,0
3204,382785.6425560417
3205,626711.7535002157
3206,1051995.7491614374
3207,418577.96406581963
3208,466741.77396524965
3209,1050995.6715468294
3210,664148.9497062515
3211,417852.3191494611
3212,254386.09212693645
3213,978979.1789952304
3214,597443.3273690742
3215,520416.9410454379
3216,1149365.205885728
3217,429738.2851090417
3218,1096905.2686780188
3219,608724.2955717631
3220,442069.35943210864
3221,191431.0464675696
3222,667670.5689128789
3223,555171.1280040691
3224,535186.4677880843
3225,516473.5164793731
3226,344268.3674257378
3227,355459.6937769685
3228,516905.9421279314
3229,500505.3604099093
3230,416732.15400651086
3231,395208.80838939786
3232,949307.0584620475
3233,946339.9609439624
3234,726870.7179888141
3235,567733.4444066919
3236,847886.2359552181
3237,545632.5875541598
3238,454693.16335667693
3239,1291325.0350325827
3240,591970.0358197411
3241,382290.5650304292
3242,734582.6571265858
3243,1348608.354365721
3244,498761.49422882864
3245,644442.2498847966
3246,406455.31874102744
3247,564810.6202061535
3248,415985.3875441987
3249,1194248.5034691403
3250,449957.29660616186
3251,434087.0335773111
3252,714022.6041145854
3253,557603.0448929836
3254,505490.8518774268
3255,669416.4237601318
3256,575777.2081285752
3257,361437.06102856534
3258,666258.9122684444
3259,1319296.733455947
3260,1065203.4007760312
3261,249570.29555747448
3262,628612.6668397133
3263,492300.00860265293
3264,483955.5633855676
3265,453805.7562397863
3266,292765.0332283283
3267,404114.4202150347
3268,350077.0762792133
3269,1019404.76853625
3270,895241.0128281665
3271,291739.9001139255
3272,1163946.1143364639
3273,613964.3895709226
3274,328903.7382486775
3275,1076306.1980646271
3276,1137001.7429982177
3277,948341.1657833572
3278,474706.89635053865
3279,546818.030822593
3280,517332.7905911635
3281,770027.5813346219
3282,413460.1610043296
3283,437694.6952577522
3284,668346.1627442976
3285,572959.6493696936
3286,368165.3934239976
3287,635411.7768199018
3288,320590.49432324094
3289,1090138.442932839
3290,1029999.3590193962
3291,389923.3896433908
3292,395376.4310925897
3293,500575.5905845954
3294,564002.9698990942
3295,587684.6919711858
3296,456825.6749912558
3297,444056.6843036198
3298,623747.2033288808
3299,406178.5521655958
3300,211722.81061683694
3301,538591.0102665646
3302,483482.531619989
3303,412732.79919498716
3304,445695.4602708824
3305,485737.45671494916
3306,443564.43479035306
3307,801956.5458546096
3308,537774.8454623853
3309,456040.0023567234
3310,445000.60776727024
3311,902946.247737277
3312,1145667.179998916
3313,446260.71739865106
3314,848516.8424846481
3315,438701.49219067564
3316,590188.6340851163
3317,385819.41299443354
3318,479262.36795882304
3319,584197.7723679774
3320,478009.60043520504
3321,458219.4948149004
3322,579464.034423422
3323,525660.4840938216
3324,712454.9860631856
3325,471072.89980903117
3326,429389.47578929656
3327,500349.1680454326
3328,466040.9722504171
3329,616060.8283872769
3330,500904.19172249245
3331,431963.3762630426
3332,466729.97646246274
3333,284623.1513363423
3334,563337.5336076008
3335,171220.8957774946
3336,252536.7798204604
3337,289049.14521404565
3338,618056.8170227348
3339,538538.511304093
3340,588604.5138690443
3341,611109.9215222265
3342,532086.5504983307
3343,499349.60779369104
3344,992093.2737806693
3345,876692.7734721531
3346,742814.572757644
3347,396284.0341084598
3348,652733.2382357765
3349,404154.27532084467
3350,897326.8265584516
3351,414386.51414809015
3352,536165.8060254421
3353,332984.13818630215
3354,1104595.9771600226
3355,458918.79844442476
3356,1243637.4268923006
3357,1140073.7562610377
3358,860839.6610166378
3359,685207.3647808833
3360,1180727.0572754801
3361,1255244.4284745175
3362,749738.0673068027
3363,407971.8975641037
3364,419886.5059954442
3365,357114.6524272673
3366,276024.94691666024
3367,492014.6272624443
3368,734181.0719842326
3369,540586.9238875546
3370,238381.31775830305
3371,565725.5376801603
3372,544028.7430318765
3373,749555.7543402135
3374,559471.654645104
3375,486128.5173952765
3376,496986.3768015237
3377,323692.50031096925
3378,425864.9823292473
3379,409905.5713169622
3380,506346.92411512084
3381,508992.9916441853
3382,573736.4583662631
3383,503013.58060040214
3384,1470665.9600505817
3385,492652.08018361795
3386,390275.7674758149
3387,1206955.4499489265
3388,337221.1892224749
3389,501350.41209852364
3390,539955.4746661471
3391,981463.2599818485
3392,281549.81919967855
3393,1322946.5905150739
3394,580602.9352411962
3395,352042.7542346293
3396,321817.51036855514
3397,644599.6885167588
3398,499158.93244523054
3399,388514.28520215803
3400,496953.3631050353
3401,564789.6062886858
3402,830698.8544836985
3403,491538.59691541217
3404,629167.2948881723
3405,704444.9815181135
3406,809398.6016548326
3407,731151.2430499195
3408,445673.1405546566
3409,249696.79526389786
3410,443079.79011535365
3411,296536.608226886
3412,482822.756830414
3413,368658.08373492165
3414,1357830.7479499446
3415,560527.9464461143
3416,436145.3273694592
3417,485604.88586151146
3418,347889.3020481531
3419,545389.366365276
3420,389115.1159226806
3421,1707043.8379502092
3422,1267002.7603879974
3423,434758.0842804567
3424,520101.10048078006
3425,509979.672371864
3426,361620.63490556605
3427,476544.1018404972
3428,742420.4438821914
3429,528538.2983712796
3430,503116.4717970493
3431,644471.7367258703
3432,370675.4224012371
3433,301670.7187564243
3434,86059.30944933016
3435,483943.3900510352
3436,796302.4687314411
3437,661604.4936038116
3438,922013.8505850205
3439,486316.90623283846
3440,329041.45323386777
3441,930249.0741668278
3442,388534.80294459
3443,558559.523896255
3444,440964.8000094634
3445,1089167.983729925
3446,481107.94095750304
3447,499054.17809434066
3448,749083.856259094
3449,529270.7679257591
3450,488968.81439924624
3451,526591.2884112796
3452,672422.9795932926
3453,1005885.6242392345
3454,806006.5000845384
3455,249232.24443013716
3456,383131.37048621563
3457,563007.6820934407
3458,465275.9588929862
3459,703552.0241638226
3460,359138.94736287877
3461,355082.727191676
3462,598234.6521063325
3463,671548.6173187214
3464,887353.9068656937
3465,297786.5403604992
3466,552648.1038203939
3467,466950.64788568823
3468,609742.2633527296
3469,505626.25176084135
3470,218188.30402526338
3471,427182.6337977849
3472,421357.2037742467
3473,536030.8624928229
3474,434229.1446826907
3475,645738.0336909436
3476,579585.7309274939
3477,590414.7160933791
3478,389821.53994027345
3479,540039.8830742509
3480,631442.6176810771
3481,418131.90464670333
3482,492365.73722257424
3483,562384.4289122776
3484,567138.8754462557
3485,514671.3419780958
3486,298245.0223529859
3487,431247.60542446893
3488,511781.6565157198
3489,491379.11966747884
3490,350272.82962820405
3491,422335.6384888471
3492,868073.6192517403
3493,458052.65250420937
3494,921260.832249305
3495,330670.4484755661
3496,455944.3914810947
3497,621080.4174441757
3498,419004.70018601377
3499,381256.1386248882
3500,490867.57739198836
3501,973012.2427532347
3502,448063.9431856412
3503,434515.5090108489
3504,1570450.3812880644
3505,311836.82152651995
3506,1532951.2869564441
3507,954990.5990955337
3508,296136.27412419417
3509,396103.0774428662
3510,496586.48869577853
3511,437486.8315801164
3512,619136.8507013718
3513,372543.37636024354
3514,390423.00603454653
3515,713602.1998992484
3516,289420.8355680536
3517,1450572.567875774
3518,788206.148834628
3519,1978343.952313326
3520,852927.5178645629
3521,569780.2351663475
3522,1124836.0267025302
3523,772557.4057911062
3524,1281157.1264583329
3525,347855.4068571144
3526,531032.7388783623
3527,1210503.1093248732
3528,475120.8576191169
3529,1168054.7013948192
3530,1022913.6918861403
3531,880502.4987975623
3532,255874.97618347232
3533,761442.0823347643
3534,694699.2727639922
3535,730023.2499784656
3536,444534.275680143
3537,462482.91967050114
3538,542989.3490940457
3539,386152.6929993003
3540,350754.221624962
3541,460248.2333773711
3542,447697.1003151151
3543,399160.0074378628
3544,64802.05231778046
3545,270122.08567370067
3546,506396.1292799768
3547,496172.2225850667
3548,633543.9795591134
3549,944996.4344171125
3550,373927.12320908863
3551,508704.72737397475
3552,507643.96664943115
3553,528798.5393769001
3554,655659.643007389
3555,284188.2705818725
3556,536094.5987714413
3557,430942.47102937807
3558,548339.1037413798
3559,620780.0590850814
3560,471270.1471810183
3561,977175.0627592818
3562,872331.3163539664
3563,823639.5707643452
3564,684599.8863098589
3565,485294.6005744589
3566,371675.03075235995
3567,1607343.2862668557
3568,506269.931724372
3569,372912.7342838894
3570,658750.722325926
3571,500369.02253179107
3572,1987392.7011085863
3573,571802.881584231
3574,573195.6472190138
3575,461189.52665277023
3576,870316.2905719774
3577,553820.823878911
3578,423639.8052285986
3579,486274.301117671
3580,503719.2160042756
3581,368204.94883561856
3582,695928.1896376554
3583,354757.36419340066
3584,510081.6003873651
3585,596513.283149398
3586,1485728.8757663064
3587,341423.092644057
3588,1310801.2152250842
3589,548375.3990779703
3590,386160.2315336706
3591,588888.5599142987
3592,468034.4936182859
3593,531730.0008974859
3594,262132.90261437665
3595,1713081.609794964
3596,513800.5196726956
3597,327897.6013294872
3598,244377.49350951976
3599,523332.10372768267
3600,410460.3504576051
3601,841721.7912177562
3602,808398.204636954
3603,601046.5376086299
3604,293762.54983638757
3605,439182.8315788158
3606,568868.3146078627
3607,395197.1008776767
3608,366839.71004020376
3609,409178.26999670226
3610,400403.86991749826
3611,594636.8267240257
3612,593957.596746934
3613,485767.33954151516
3614,636467.6558669397
3615,623055.5480748968
3616,278853.17946202453
3617,411643.7262751544
3618,735850.3097913809
3619,376237.7626055587
3620,775080.8204305185
3621,878769.2533465275
3622,599947.1950948803
3623,2473466.860226675
3624,523439.197616084
3625,537665.4600032782
3626,954900.7880653543
3627,828999.7341919072
3628,511810.22703788336
3629,443300.1128967404
3630,1263360.7562228353
3631,960908.9200692152
3632,490943.7520561805
3633,535253.7354365572
3634,708195.595921751
3635,552593.8774872847
3636,544520.8569732135
3637,371701.94750720024
3638,2355940.035904841
3639,336161.1277351779
3640,472860.4615669616
3641,860700.1248842548
3642,504763.8741951102
3643,360043.9589828797
3644,823537.6278126119
3645,1385006.9437426403
3646,347848.69465945446
3647,970019.9514845986
3648,337557.7935643596
3649,632719.8068445267
3650,896024.1594980529
3651,593540.5136891418
3652,479369.21211139794
3653,780038.143751893
3654,667363.338915097
3655,620213.7937503258
3656,676118.6441341859
3657,3597267.117047479
3658,322548.60518369963
3659,1617302.8977298732
3660,526400.366583842
3661,387702.06575722864
3662,454497.2015943831
3663,851658.6388103308
3664,893485.6429244031
3665,554725.4645589545
3666,768492.0106171111
3667,327488.6927381534
3668,586364.6305592505
3669,486710.38344865193
3670,-1.0
3671,635480.3612403951
3672,520463.91272622417
3673,420510.09930860036
3674,433430.81326346827
3675,589630.9893190879
3676,484623.73430931254
3677,469761.9872635317
3678,606389.1320972937
3679,492635.9944837795
3680,616454.1288210782
3681,430639.0878087259
3682,658650.64399748
3683,364534.99011935527
3684,553976.538580005
3685,385637.855546865
3686,552286.3708604865
3687,1228808.0803535657
3688,586063.8658678904
3689,258904.0167943597
3690,923583.1838243727
3691,2479752.454915666
3692,2207117.53101206
3693,476191.8818132384
3694,532991.8934059439
3695,525143.244258662
3696,565220.4043294716
3697,679361.1831473743
3698,1088511.7882228878
3699,608881.0077852622
3700,756817.2444142039
3701,460902.71538337215
3702,601350.5063950293
3703,357273.8605942435
3704,696605.3168324187
3705,290003.8372086234
3706,704608.4430333588
3707,766232.2130534477
3708,425278.7797027707
3709,687822.2346967737
3710,730520.0843372665
3711,445836.8605578379
3712,483968.9510718118
3713,479889.6604970701
3714,1065717.0983998785
3715,307754.5356993933
3716,542294.7941231093
3717,857559.5266303098
3718,506550.80103662517
3719,399741.5968468136
3720,456093.6197745318
3721,636847.2171624942
3722,588860.3452300514
3723,1843206.703760329
3724,420967.1350958184
3725,388176.66299861023
3726,598063.5626049852
3727,407926.8693771433
3728,379170.9630356802
3729,732988.4795169322
3730,1136628.4748613408
3731,549405.6249968942
3732,473540.8722349237
3733,375384.27853737934
3734,864675.1876647295
3735,584179.0210377175
3736,545400.1001397991
3737,279366.97662035865
3738,546143.4456603006
3739,609139.8306722163
3740,232715.08188178763
3741,370227.7755118216
3742,572464.8067356348
3743,525800.3199182658
3744,1028895.0085592631
3745,464871.3354803372
3746,333825.24931653385
3747,404397.8857833242
3748,564545.1228811725
3749,280463.3393621053
3750,530950.7027838138
3751,922547.9398151399
3752,484934.82745384675
3753,374261.45212169347
3754,468840.7894545785
3755,467294.11113445373
3756,443731.2693057256
3757,539653.3801637798
3758,1038641.4716960102
3759,442285.41736083553
3760,669219.4134193173
3761,282211.74483985244
3762,948861.1083891039
3763,503218.0928819703
3764,953864.819436118
3765,638903.6882876534
3766,1483442.9599698223
3767,592390.2832918138
3768,666475.2624539566
3769,759460.4742071521
3770,430754.85107802646
3771,596088.9516271983
3772,664706.7966460256
3773,1038959.2931592835
3774,543341.7488635881
3775,445788.99482834036
3776,707031.5964027473
3777,560618.4714515577
3778,947298.3666446299
3779,603617.1839947517
3780,922125.4316428958
3781,456418.67958811193
3782,755942.6156509218
3783,488830.38196697953
3784,351912.78662207315
3785,635513.9122463837
3786,503411.6463167264
3787,319971.5987004437
3788,418570.65088066424
3789,569389.0508622682
3790,294156.8732524537
3791,813363.5169145281
3792,334151.2193555109
